STATE,COUNTY,TRACT,year,id,name,parent_location,type,filings,filing_rate,threatened,threatened_rate,judgements,judgement_rate,fips,cofips,B25119_003E,B03002_001E,B03002_012E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_010E,B03002_011E,B25003_003E,B25003A_003E,B25003B_003E,B25003C_003E,B25003D_003E,B25003E_003E,B25003F_003E,B25003G_003E,B25003H_003E,B25003I_003E,B25119_003E_2018,frac_B03002_012E,frac_B03002_003E,frac_B03002_004E,frac_B03002_005E,frac_B03002_006E,frac_B03002_007E,frac_B03002_008E,frac_B03002_010E,frac_B03002_011E,frac_B25003A_003E,frac_B25003B_003E,frac_B25003C_003E,frac_B25003D_003E,frac_B25003E_003E,frac_B25003F_003E,frac_B25003G_003E,frac_B25003H_003E,frac_B25003I_003E
34,013,000500,2013,34013000500,Census Tract 5,"Essex County, New Jersey",observed,44.0,10.28,38.0,8.88,0.0,0.0,34013000500,34013,39968.0,2079,1587,244,127,0,110,0,0,0,11,385,125,49,0,15,0,185,11,28,287,43153.77054304,0.7633477633477633,0.1173641173641173,0.061087061087061,0.0,0.0529100529100529,0.0,0.0,0.0,0.0052910052910052,0.3246753246753247,0.1272727272727272,0.0,0.0389610389610389,0.0,0.4805194805194805,0.0285714285714285,0.0727272727272727,0.7454545454545455
34,013,000500,2014,34013000500,Census Tract 5,"Essex County, New Jersey",observed,45.0,10.51,31.0,7.24,0.0,0.0,34013000500,34013,32411.0,1940,1518,291,62,0,55,0,0,0,14,376,104,43,0,18,0,197,14,34,275,34411.6791724,0.7824742268041237,0.15,0.0319587628865979,0.0,0.0283505154639175,0.0,0.0,0.0,0.0072164948453608,0.2765957446808511,0.1143617021276595,0.0,0.0478723404255319,0.0,0.523936170212766,0.0372340425531914,0.0904255319148936,0.7313829787234043
34,013,000500,2015,34013000500,Census Tract 5,"Essex County, New Jersey",observed,30.0,7.01,27.0,6.31,0.0,0.0,34013000500,34013,30909.0,2019,1615,205,90,0,74,0,12,0,23,428,122,62,0,22,0,205,17,12,342,32760.527917950003,0.7999009410599307,0.1015354135710747,0.0445765230312035,0.0,0.0366518078256562,0.0,0.0059435364041604,0.0,0.0113917781079742,0.2850467289719626,0.1448598130841121,0.0,0.0514018691588785,0.0,0.4789719626168224,0.0397196261682243,0.02803738317757,0.7990654205607477
34,013,000500,2016,34013000500,Census Tract 5,"Essex County, New Jersey",observed,32.0,8.56,29.0,7.75,0.0,0.0,34013000500,34013,29250.0,1922,1451,229,127,0,63,0,19,0,33,394,94,86,0,0,0,185,29,10,305,30607.385445000004,0.754942767950052,0.119146722164412,0.0660770031217481,0.0,0.0327783558792924,0.0,0.009885535900104,0.0,0.0171696149843912,0.2385786802030456,0.2182741116751269,0.0,0.0,0.0,0.4695431472081218,0.0736040609137055,0.0253807106598984,0.7741116751269036
34,013,000500,2017,34013000500,Census Tract 5,"Essex County, New Jersey",observed,38.0,10.16,35.0,9.36,0.0,0.0,34013000500,34013,30179.0,1959,1523,184,140,0,59,0,13,9,31,437,117,84,0,0,0,208,28,6,348,30914.66533467,0.7774374680959674,0.0939254721796835,0.0714650331801939,0.0,0.0301174068402246,0.0,0.0066360387953037,0.004594180704441,0.0158244002041858,0.2677345537757437,0.1922196796338672,0.0,0.0,0.0,0.4759725400457666,0.0640732265446224,0.0137299771167048,0.7963386727688787
34,013,000500,2018,34013000500,Census Tract 5,"Essex County, New Jersey",observed,23.0,6.15,19.0,5.08,0.0,0.0,34013000500,34013,21157.0,1847,1459,137,139,0,53,0,40,12,7,393,114,65,0,0,0,204,10,6,347,21157.0,0.7899296155928532,0.0741743367623172,0.0752571737953438,0.0,0.028695181375203,0.0,0.0216567406605305,0.0064970221981591,0.0037899296155928,0.2900763358778626,0.1653944020356234,0.0,0.0,0.0,0.5190839694656488,0.0254452926208651,0.015267175572519,0.8829516539440203
34,013,000600,2009,34013000600,Census Tract 6,"Essex County, New Jersey",observed,43.0,5.09,36.0,4.26,20.0,2.37,34013000600,34013,47333.0,4025,2542,753,443,0,42,0,239,0,6,904,425,115,0,30,25,291,18,185,539,55532.18082555,0.6315527950310559,0.1870807453416149,0.1100621118012422,0.0,0.0104347826086956,0.0,0.0593788819875776,0.0,0.0014906832298136,0.4701327433628318,0.1272123893805309,0.0,0.0331858407079646,0.0276548672566371,0.3219026548672566,0.0199115044247787,0.204646017699115,0.5962389380530974
34,013,000600,2010,34013000600,Census Tract 6,"Essex County, New Jersey",observed,51.0,5.53,42.0,4.56,0.0,0.0,34013000600,34013,35089.0,3965,2620,711,354,0,61,0,206,0,13,792,350,69,0,49,24,259,41,133,505,40499.10167203,0.6607818411097099,0.1793190416141235,0.089281210592686,0.0,0.0153846153846153,0.0,0.0519546027742749,0.0,0.0032786885245901,0.4419191919191919,0.0871212121212121,0.0,0.0618686868686868,0.0303030303030303,0.327020202020202,0.0517676767676767,0.1679292929292929,0.6376262626262627
34,013,000600,2011,34013000600,Census Tract 6,"Essex County, New Jersey",observed,52.0,5.27,40.0,4.05,0.0,0.0,34013000600,34013,39375.0,3937,2652,663,400,0,29,0,184,0,9,772,389,76,0,17,22,229,39,120,529,44057.1103875,0.6736093472186945,0.1684023368046736,0.1016002032004064,0.0,0.0073660147320294,0.0,0.0467360934721869,0.0,0.0022860045720091,0.5038860103626943,0.0984455958549222,0.0,0.022020725388601,0.0284974093264248,0.2966321243523316,0.0505181347150259,0.155440414507772,0.6852331606217616
34,013,000600,2012,34013000600,Census Tract 6,"Essex County, New Jersey",observed,49.0,4.96,38.0,3.85,0.0,0.0,34013000600,34013,41188.0,4286,2635,736,452,0,87,289,71,0,16,857,420,111,0,26,49,204,47,149,548,45129.8439956,0.6147923471768548,0.1717218852076528,0.105459636024265,0.0,0.0202986467568828,0.0674288380774615,0.0165655622958469,0.0,0.0037330844610359,0.4900816802800466,0.1295215869311552,0.0,0.0303383897316219,0.0571761960326721,0.2380396732788798,0.0548424737456242,0.1738623103850641,0.6394399066511085
34,013,000600,2013,34013000600,Census Tract 6,"Essex County, New Jersey",observed,62.0,6.28,47.0,4.76,0.0,0.0,34013000600,34013,41520.0,4535,3071,523,473,0,103,291,74,0,0,959,454,156,0,32,50,244,23,126,674,44829.4774056,0.6771775082690188,0.1153252480705623,0.1042998897464167,0.0,0.0227122381477398,0.064167585446527,0.0163175303197353,0.0,0.0,0.4734098018769551,0.1626694473409801,0.0,0.0333680917622523,0.0521376433785192,0.2544316996871741,0.0239833159541188,0.1313868613138686,0.7028154327424401
34,013,000600,2014,34013000600,Census Tract 6,"Essex County, New Jersey",observed,48.0,4.86,39.0,3.95,1.0,0.1,34013000600,34013,39982.0,4712,3553,406,423,0,119,211,0,0,0,945,364,164,0,29,33,332,23,74,711,42450.0248888,0.7540322580645161,0.0861629881154499,0.0897707979626485,0.0,0.0252546689303904,0.0447792869269949,0.0,0.0,0.0,0.3851851851851852,0.1735449735449735,0.0,0.0306878306878306,0.0349206349206349,0.3513227513227513,0.0243386243386243,0.0783068783068783,0.7523809523809524
34,013,000600,2015,34013000600,Census Tract 6,"Essex County, New Jersey",observed,42.0,4.26,37.0,3.75,0.0,0.0,34013000600,34013,38232.0,4361,3084,374,521,0,222,160,0,0,0,987,348,212,0,29,27,371,0,84,700,40522.1942916,0.7071772529236414,0.0857601467553313,0.1194680119238706,0.0,0.0509057555606512,0.0366888328365053,0.0,0.0,0.0,0.3525835866261398,0.2147922998986828,0.0,0.0293819655521783,0.0273556231003039,0.375886524822695,0.0,0.0851063829787234,0.7092198581560284
34,013,000600,2016,34013000600,Census Tract 6,"Essex County, New Jersey",observed,46.0,4.89,40.0,4.25,1.0,0.11,34013000600,34013,37036.0,4408,3416,380,326,0,175,111,0,0,0,981,325,171,0,24,15,446,0,85,749,38754.70520824,0.7749546279491834,0.0862068965517241,0.0739564428312159,0.0,0.0397005444646098,0.0251814882032667,0.0,0.0,0.0,0.3312945973496432,0.1743119266055046,0.0,0.0244648318042813,0.0152905198776758,0.454638124362895,0.0,0.0866462793068297,0.763506625891947
34,013,000600,2017,34013000600,Census Tract 6,"Essex County, New Jersey",observed,41.0,4.36,39.0,4.14,1.0,0.11,34013000600,34013,35074.0,4124,3018,523,448,0,127,0,0,8,0,861,294,176,0,8,0,383,0,122,607,35928.989428019995,0.7318137730358875,0.1268186226964112,0.1086323957322987,0.0,0.0307953443258971,0.0,0.0,0.0019398642095053,0.0,0.3414634146341463,0.2044134727061556,0.0,0.0092915214866434,0.0,0.4448315911730546,0.0,0.1416957026713124,0.7049941927990708
34,013,000600,2018,34013000600,Census Tract 6,"Essex County, New Jersey",observed,30.0,3.19,27.0,2.87,0.0,0.0,34013000600,34013,31319.0,3779,2762,500,402,0,106,0,0,9,0,883,265,126,0,8,0,484,0,115,645,31319.0,0.7308811854988092,0.1323101349563376,0.1063773485048954,0.0,0.0280497486107435,0.0,0.0,0.002381582429214,0.0,0.3001132502831257,0.1426953567383918,0.0,0.0090600226500566,0.0,0.5481313703284258,0.0,0.1302378255945639,0.7304643261608154
34,013,000700,2009,34013000700,Census Tract 7,"Essex County, New Jersey",observed,788.0,45.13,489.0,28.01,189.0,10.82,34013000700,34013,27452.0,7091,3788,233,3005,30,0,0,35,0,0,1746,338,1077,45,0,0,238,48,90,634,32207.3274042,0.534198279509237,0.0328585530954731,0.423776618248484,0.0042307149908334,0.0,0.0,0.0049358341559723,0.0,0.0,0.1935853379152348,0.6168384879725086,0.0257731958762886,0.0,0.0,0.13631156930126,0.0274914089347079,0.0515463917525773,0.3631156930126002
34,013,000700,2010,34013000700,Census Tract 7,"Essex County, New Jersey",observed,829.0,47.7,529.0,30.44,15.0,0.86,34013000700,34013,31835.0,6296,3214,192,2767,39,27,0,33,24,0,1662,282,1001,50,27,0,216,86,43,668,36743.39256545,0.5104828462515884,0.0304955527318932,0.4394853875476493,0.0061944091486658,0.0042884371029224,0.0,0.0052414231257941,0.0038119440914866,0.0,0.1696750902527075,0.6022864019253911,0.0300842358604091,0.0162454873646209,0.0,0.1299638989169675,0.0517448856799037,0.0258724428399518,0.4019253910950662
34,013,000700,2011,34013000700,Census Tract 7,"Essex County, New Jersey",observed,967.0,57.46,557.0,33.1,0.0,0.0,34013000700,34013,30492.0,6464,2882,258,3198,43,37,0,0,46,0,1628,202,1059,35,37,0,214,81,21,564,34117.82628408,0.4458539603960396,0.0399133663366336,0.494740099009901,0.0066522277227722,0.00572400990099,0.0,0.0,0.0071163366336633,0.0,0.124078624078624,0.6504914004914005,0.0214987714987715,0.0227272727272727,0.0,0.1314496314496314,0.0497542997542997,0.0128992628992628,0.3464373464373464
34,013,000700,2012,34013000700,Census Tract 7,"Essex County, New Jersey",observed,918.0,54.55,567.0,33.69,0.0,0.0,34013000700,34013,27288.0,5883,2669,222,2771,42,119,0,0,60,0,1775,281,1087,0,85,0,238,84,0,701,29899.5625656,0.4536800951895292,0.0377358490566037,0.47101818799932,0.0071392146863844,0.020227774944756,0.0,0.0,0.0101988781234064,0.0,0.1583098591549295,0.6123943661971831,0.0,0.0478873239436619,0.0,0.1340845070422535,0.0473239436619718,0.0,0.3949295774647887
34,013,000700,2013,34013000700,Census Tract 7,"Essex County, New Jersey",observed,1010.0,60.01,581.0,34.52,0.0,0.0,34013000700,34013,24576.0,5817,2329,228,3075,0,116,0,8,61,0,1764,190,1174,0,88,0,248,64,7,589,26534.90454528,0.4003782018222451,0.039195461578133,0.5286230015471892,0.0,0.0199415506274712,0.0,0.0013752793536187,0.0104865050713426,0.0,0.1077097505668934,0.6655328798185941,0.0,0.0498866213151927,0.0,0.1405895691609977,0.0362811791383219,0.0039682539682539,0.3339002267573696
34,013,000700,2014,34013000700,Census Tract 7,"Essex County, New Jersey",observed,890.0,52.88,530.0,31.49,2.0,0.12,34013000700,34013,25667.0,5693,2404,166,2926,0,111,0,16,70,0,1662,215,985,0,81,0,296,85,14,638,27251.3828428,0.4222729668013349,0.0291586158440189,0.5139645178289127,0.0,0.0194976286667837,0.0,0.0028104689970138,0.0122958018619357,0.0,0.1293622141997593,0.5926594464500602,0.0,0.0487364620938628,0.0,0.1780986762936221,0.0511432009626955,0.0084235860409145,0.3838748495788207
34,013,000700,2015,34013000700,Census Tract 7,"Essex County, New Jersey",observed,913.0,54.25,534.0,31.73,0.0,0.0,34013000700,34013,26279.0,6600,3015,137,3296,0,102,0,19,31,0,1683,263,1052,0,40,0,279,49,17,601,27853.17911145,0.4568181818181818,0.0207575757575757,0.4993939393939394,0.0,0.0154545454545454,0.0,0.0028787878787878,0.0046969696969696,0.0,0.1562685680332739,0.6250742721330956,0.0,0.023767082590612,0.0,0.1657754010695187,0.0291146761734997,0.0101010101010101,0.3571004159239453
34,013,000700,2016,34013000700,Census Tract 7,"Essex County, New Jersey",observed,882.0,49.52,525.0,29.48,0.0,0.0,34013000700,34013,24853.0,6389,3276,172,2812,0,110,0,19,0,0,1760,316,1042,0,37,0,314,51,54,663,26006.336768020003,0.5127562998904367,0.0269212709344185,0.4401314759743309,0.0,0.017217091876663,0.0,0.0029738613241508,0.0,0.0,0.1795454545454545,0.5920454545454545,0.0,0.0210227272727272,0.0,0.1784090909090909,0.0289772727272727,0.0306818181818181,0.3767045454545454
34,013,000700,2017,34013000700,Census Tract 7,"Essex County, New Jersey",observed,934.0,52.44,547.0,30.71,0.0,0.0,34013000700,34013,26452.0,6855,3840,161,2810,0,22,0,22,0,0,1760,321,1006,0,0,0,380,53,54,750,27096.81326196,0.5601750547045952,0.0234865061998541,0.4099197665937272,0.0,0.0032093362509117,0.0,0.0032093362509117,0.0,0.0,0.1823863636363636,0.571590909090909,0.0,0.0,0.0,0.2159090909090909,0.0301136363636363,0.0306818181818181,0.4261363636363636
34,013,000700,2018,34013000700,Census Tract 7,"Essex County, New Jersey",observed,830.0,46.6,472.0,26.5,0.0,0.0,34013000700,34013,29452.0,6949,4138,177,2507,0,127,0,0,0,0,1805,365,973,0,19,0,418,30,35,832,29452.0,0.5954813642250684,0.0254712908332134,0.3607713340048928,0.0,0.0182760109368254,0.0,0.0,0.0,0.0,0.2022160664819944,0.5390581717451524,0.0,0.0105263157894736,0.0,0.231578947368421,0.0166204986149584,0.0193905817174515,0.4609418282548476
34,013,000800,2009,34013000800,Census Tract 8,"Essex County, New Jersey",observed,127.0,13.09,107.0,11.03,42.0,4.33,34013000800,34013,33816.0,4714,3436,329,694,0,137,0,60,0,58,970,347,139,0,32,0,380,72,99,722,39673.7208036,0.7288926601612219,0.0697921086126431,0.1472210436996181,0.0,0.029062367416207,0.0,0.0127280441238862,0.0,0.0123037759864234,0.3577319587628866,0.1432989690721649,0.0,0.0329896907216494,0.0,0.3917525773195876,0.0742268041237113,0.102061855670103,0.7443298969072165
34,013,000800,2010,34013000800,Census Tract 8,"Essex County, New Jersey",observed,143.0,15.39,118.0,12.7,6.0,0.65,34013000800,34013,38173.0,4328,3199,349,497,0,147,0,68,0,68,891,291,136,0,19,0,360,85,72,698,44058.59979271,0.7391404805914972,0.0806377079482439,0.1148336414048059,0.0,0.0339648798521256,0.0,0.0157116451016635,0.0,0.0157116451016635,0.3265993265993266,0.1526374859708193,0.0,0.0213243546576879,0.0,0.404040404040404,0.095398428731762,0.0808080808080808,0.7833894500561167
34,013,000800,2011,34013000800,Census Tract 8,"Essex County, New Jersey",observed,150.0,16.52,113.0,12.44,0.0,0.0,34013000800,34013,35741.0,4147,2999,362,573,0,85,0,61,0,67,850,309,148,0,0,0,308,85,60,647,39990.98875834,0.7231733783457921,0.087292018326501,0.1381721726549312,0.0,0.0204967446346756,0.0,0.0147094285025319,0.0,0.0161562575355678,0.3635294117647059,0.1741176470588235,0.0,0.0,0.0,0.3623529411764706,0.1,0.0705882352941176,0.7611764705882353
34,013,000800,2012,34013000800,Census Tract 8,"Essex County, New Jersey",observed,148.0,16.3,118.0,13.0,0.0,0.0,34013000800,34013,35149.0,4256,3099,293,608,0,87,0,114,0,55,936,340,188,0,0,0,326,82,42,692,38512.8893513,0.7281484962406015,0.068843984962406,0.1428571428571428,0.0,0.0204417293233082,0.0,0.0267857142857142,0.0,0.012922932330827,0.3632478632478632,0.2008547008547008,0.0,0.0,0.0,0.3482905982905983,0.0876068376068376,0.0448717948717948,0.7393162393162394
34,013,000800,2013,34013000800,Census Tract 8,"Essex County, New Jersey",observed,160.0,17.62,134.0,14.76,0.0,0.0,34013000800,34013,29045.0,4425,3045,351,807,31,94,0,89,0,8,836,190,227,0,0,0,383,36,51,584,31360.11973135,0.688135593220339,0.079322033898305,0.1823728813559322,0.0070056497175141,0.0212429378531073,0.0,0.0201129943502824,0.0,0.0018079096045197,0.2272727272727272,0.2715311004784689,0.0,0.0,0.0,0.458133971291866,0.0430622009569378,0.0610047846889952,0.6985645933014354
34,013,000800,2014,34013000800,Census Tract 8,"Essex County, New Jersey",observed,140.0,15.42,110.0,12.11,1.0,0.11,34013000800,34013,34559.0,4562,3332,330,699,93,0,0,95,0,13,856,197,214,0,0,0,394,51,32,647,36692.2717756,0.7303814116615519,0.0723366944322665,0.1532222709338009,0.0203857957036387,0.0,0.0,0.0208241999123191,0.0,0.0028496273564226,0.2301401869158878,0.25,0.0,0.0,0.0,0.4602803738317757,0.0595794392523364,0.0373831775700934,0.7558411214953271
34,013,000800,2015,34013000800,Census Tract 8,"Essex County, New Jersey",observed,110.0,12.11,93.0,10.24,0.0,0.0,34013000800,34013,35292.0,4854,3250,286,959,41,13,0,167,127,11,908,227,235,0,0,0,410,36,35,640,37406.080794600006,0.6695508858673259,0.0589204779563246,0.1975690152451586,0.0084466419447878,0.0026782035434693,0.0,0.034404614750721,0.0261639884631232,0.0022661722290894,0.25,0.2588105726872247,0.0,0.0,0.0,0.4515418502202643,0.039647577092511,0.0385462555066079,0.7048458149779736
34,013,000800,2016,34013000800,Census Tract 8,"Essex County, New Jersey",observed,107.0,11.47,93.0,9.97,0.0,0.0,34013000800,34013,35433.0,4766,3402,242,868,22,27,0,152,53,0,946,279,202,0,0,0,437,28,29,716,37077.31584522,0.7138061267310113,0.0507763323541754,0.1821233738984473,0.0046160302140159,0.0056651279899286,0.0,0.0318925723877465,0.0111204364246747,0.0,0.2949260042283298,0.2135306553911205,0.0,0.0,0.0,0.4619450317124736,0.0295983086680761,0.0306553911205074,0.7568710359408034
34,013,000800,2017,34013000800,Census Tract 8,"Essex County, New Jersey",observed,116.0,12.43,96.0,10.29,0.0,0.0,34013000800,34013,30658.0,4388,3233,200,758,27,28,0,81,61,0,920,344,189,0,0,0,359,28,37,723,31405.34178834,0.7367821330902461,0.0455788514129443,0.1727438468550592,0.0061531449407474,0.0063810391978122,0.0,0.0184594348222424,0.013901549680948,0.0,0.3739130434782609,0.2054347826086956,0.0,0.0,0.0,0.3902173913043478,0.0304347826086956,0.0402173913043478,0.7858695652173913
34,013,000800,2018,34013000800,Census Tract 8,"Essex County, New Jersey",observed,119.0,12.75,96.0,10.29,0.0,0.0,34013000800,34013,31122.0,4398,3456,217,575,0,40,0,53,57,0,909,314,145,0,0,0,427,23,24,778,31122.0,0.7858117326057299,0.0493406093678945,0.1307412460209186,0.0,0.0090950432014552,0.0,0.0120509322419281,0.0129604365620736,0.0,0.3454345434543454,0.1595159515951595,0.0,0.0,0.0,0.4697469746974697,0.0253025302530253,0.0264026402640264,0.8558855885588559
34,013,000900,2009,34013000900,Census Tract 9,"Essex County, New Jersey",observed,177.0,17.22,146.0,14.2,72.0,7.0,34013000900,34013,15694.0,4031,2517,99,1366,0,49,0,0,0,0,1028,197,463,0,17,0,271,80,35,541,18412.5672549,0.6244108161746464,0.0245596626147357,0.3388737286033242,0.0,0.0121557926072934,0.0,0.0,0.0,0.0,0.1916342412451362,0.4503891050583657,0.0,0.0165369649805447,0.0,0.2636186770428015,0.0778210116731517,0.0340466926070038,0.5262645914396887
34,013,000900,2010,34013000900,Census Tract 9,"Essex County, New Jersey",observed,188.0,18.04,150.0,14.4,3.0,0.29,34013000900,34013,17083.0,3939,2202,58,1608,0,38,0,0,0,33,916,167,453,0,9,0,232,55,20,460,19716.89571841,0.559025133282559,0.0147245493780147,0.4082254379284082,0.0,0.0096471185580096,0.0,0.0,0.0,0.0083777608530083,0.1823144104803493,0.4945414847161572,0.0,0.009825327510917,0.0,0.2532751091703056,0.0600436681222707,0.0218340611353711,0.5021834061135371
34,013,000900,2011,34013000900,Census Tract 9,"Essex County, New Jersey",observed,153.0,18.32,117.0,14.01,0.0,0.0,34013000900,34013,14250.0,3315,1651,169,1411,0,35,0,0,0,49,788,150,400,0,19,0,166,53,37,351,15944.478045,0.4980392156862745,0.0509803921568627,0.4256410256410256,0.0,0.0105580693815987,0.0,0.0,0.0,0.0147812971342383,0.1903553299492385,0.5076142131979695,0.0,0.0241116751269035,0.0,0.2106598984771573,0.0672588832487309,0.0469543147208121,0.4454314720812182
34,013,000900,2012,34013000900,Census Tract 9,"Essex County, New Jersey",observed,112.0,13.41,95.0,11.38,0.0,0.0,34013000900,34013,16111.0,3617,1820,247,1448,0,36,0,25,0,41,800,143,427,0,21,0,184,25,49,350,17652.882310700003,0.503179430467238,0.0682886369919823,0.4003317666574509,0.0,0.0099529997235277,0.0,0.0069118053635609,0.0,0.0113353607962399,0.17875,0.53375,0.0,0.02625,0.0,0.23,0.03125,0.06125,0.4375
34,013,000900,2013,34013000900,Census Tract 9,"Essex County, New Jersey",observed,154.0,18.44,128.0,15.33,0.0,0.0,34013000900,34013,17174.0,3525,1709,242,1506,0,10,0,25,0,33,750,134,428,0,8,0,158,22,45,323,18542.90570722,0.484822695035461,0.0686524822695035,0.4272340425531915,0.0,0.0028368794326241,0.0,0.0070921985815602,0.0,0.0093617021276595,0.1786666666666666,0.5706666666666667,0.0,0.0106666666666666,0.0,0.2106666666666666,0.0293333333333333,0.06,0.4306666666666666
34,013,000900,2014,34013000900,Census Tract 9,"Essex County, New Jersey",observed,134.0,16.05,111.0,13.29,1.0,0.12,34013000900,34013,17469.0,3412,1922,197,1220,0,8,0,27,0,38,764,109,422,20,8,0,205,0,23,374,18547.3334196,0.563305978898007,0.0577373974208675,0.3575615474794841,0.0,0.0023446658851113,0.0,0.0079132473622508,0.0,0.011137162954279,0.1426701570680628,0.5523560209424084,0.0261780104712041,0.0104712041884816,0.0,0.2683246073298429,0.0,0.0301047120418848,0.4895287958115183
34,013,000900,2015,34013000900,Census Tract 9,"Essex County, New Jersey",observed,156.0,18.68,121.0,14.49,0.0,0.0,34013000900,34013,17218.0,3537,1791,214,1459,0,9,0,29,0,35,835,105,435,14,9,0,272,0,25,432,18249.4021059,0.5063613231552163,0.060503251342946,0.4124964659315804,0.0,0.0025445292620865,0.0,0.0081990387333898,0.0,0.0098953915747808,0.1257485029940119,0.5209580838323353,0.0167664670658682,0.0107784431137724,0.0,0.325748502994012,0.0,0.029940119760479,0.5173652694610779
34,013,000900,2016,34013000900,Census Tract 9,"Essex County, New Jersey",observed,141.0,14.95,114.0,12.09,0.0,0.0,34013000900,34013,17969.0,3777,1973,51,1668,0,12,0,34,0,39,895,66,499,38,0,0,292,0,14,464,18802.875523460003,0.5223722531109346,0.0135027799841143,0.4416203335980937,0.0,0.0031771247021445,0.0,0.0090018533227429,0.0,0.0103256552819698,0.0737430167597765,0.5575418994413408,0.0424581005586592,0.0,0.0,0.3262569832402234,0.0,0.0156424581005586,0.5184357541899441
34,013,000900,2017,34013000900,Census Tract 9,"Essex County, New Jersey",observed,119.0,12.62,102.0,10.82,0.0,0.0,34013000900,34013,21413.0,3525,2077,49,1366,0,11,0,0,0,22,860,80,387,53,0,0,340,0,13,501,21934.97891949,0.5892198581560284,0.0139007092198581,0.3875177304964539,0.0,0.0031205673758865,0.0,0.0,0.0,0.006241134751773,0.0930232558139534,0.45,0.0616279069767441,0.0,0.0,0.3953488372093023,0.0,0.0151162790697674,0.5825581395348837
34,013,000900,2018,34013000900,Census Tract 9,"Essex County, New Jersey",observed,151.0,16.01,122.0,12.94,0.0,0.0,34013000900,34013,21917.0,3325,1456,52,1787,0,9,0,0,0,21,937,99,511,42,0,0,285,0,11,415,21917.0,0.4378947368421053,0.0156390977443609,0.5374436090225564,0.0,0.0027067669172932,0.0,0.0,0.0,0.0063157894736842,0.1056563500533618,0.5453575240128068,0.0448239060832443,0.0,0.0,0.304162219850587,0.0,0.0117395944503735,0.4429028815368196
34,013,001000,2009,34013001000,Census Tract 10,"Essex County, New Jersey",observed,275.0,26.47,220.0,21.17,59.0,5.68,34013001000,34013,16090.0,4069,1325,269,2273,0,147,0,46,0,9,1039,165,561,0,50,0,230,33,77,342,18877.1637015,0.3256328336200541,0.0661096092405996,0.5586139100516098,0.0,0.0361268124846399,0.0,0.0113049889407716,0.0,0.0022118456623248,0.1588065447545717,0.5399422521655438,0.0,0.0481231953801732,0.0,0.2213666987487969,0.0317613089509143,0.0741097208854668,0.329162656400385
34,013,001000,2010,34013001000,Census Tract 10,"Essex County, New Jersey",observed,203.0,27.96,134.0,18.46,1.0,0.14,34013001000,34013,15938.0,4545,1366,259,2648,0,231,0,41,0,0,848,136,491,0,56,0,139,26,46,255,18395.35701926,0.3005500550055005,0.0569856985698569,0.5826182618261826,0.0,0.0508250825082508,0.0,0.009020902090209,0.0,0.0,0.160377358490566,0.5790094339622641,0.0,0.0660377358490566,0.0,0.1639150943396226,0.0306603773584905,0.0542452830188679,0.3007075471698113
34,013,001000,2011,34013001000,Census Tract 10,"Essex County, New Jersey",observed,148.0,20.3,118.0,16.19,0.0,0.0,34013001000,34013,21012.0,4021,864,372,2501,0,281,0,0,0,3,739,125,491,0,61,0,53,9,26,161,23510.55246888,0.2148719224073613,0.0925142999253916,0.6219845809500124,0.0,0.06988311365332,0.0,0.0,0.0,0.0007460830639144,0.16914749661705,0.6644113667117727,0.0,0.0825439783491204,0.0,0.0717185385656292,0.0121786197564276,0.0351826792963464,0.2178619756427605
34,013,001000,2012,34013001000,Census Tract 10,"Essex County, New Jersey",observed,138.0,18.93,115.0,15.78,0.0,0.0,34013001000,34013,20313.0,3708,933,344,2354,0,74,0,0,0,3,679,123,502,0,5,0,40,9,28,144,22257.0292581,0.2516181229773462,0.0927723840345199,0.6348435814455232,0.0,0.0199568500539374,0.0,0.0,0.0,0.0008090614886731,0.1811487481590574,0.7393225331369662,0.0,0.0073637702503681,0.0,0.0589101620029455,0.0132547864506627,0.0412371134020618,0.2120765832106038
34,013,001000,2013,34013001000,Census Tract 10,"Essex County, New Jersey",observed,103.0,14.13,91.0,12.48,0.0,0.0,34013001000,34013,21964.0,3200,989,294,1867,0,48,0,0,0,2,656,142,402,0,5,0,90,17,11,238,23714.70717092,0.3090625,0.091875,0.5834375,0.0,0.015,0.0,0.0,0.0,0.000625,0.2164634146341463,0.6128048780487805,0.0,0.0076219512195121,0.0,0.1371951219512195,0.0259146341463414,0.0167682926829268,0.3628048780487805
34,013,001000,2014,34013001000,Census Tract 10,"Essex County, New Jersey",observed,120.0,16.46,99.0,13.58,3.0,0.41,34013001000,34013,24076.0,3405,1134,291,1869,0,94,0,9,0,8,702,103,382,0,16,0,174,27,15,295,25562.1729584,0.3330396475770925,0.0854625550660792,0.5488986784140969,0.0,0.0276064610866372,0.0,0.0026431718061674,0.0,0.0023494860499265,0.1467236467236467,0.5441595441595442,0.0,0.0227920227920227,0.0,0.2478632478632478,0.0384615384615384,0.0213675213675213,0.4202279202279202
